sequence,n_comp,N_target,N_check,target_mad_pct,check_mad_pct,score_pct,subset,subset_short
V0399 named,7,107,64,1.4013603319474448,1.6661503729906892,1.533755352469067,HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103405,TYC_3452_787_1,src1,src7,src4,src6,src8"
V0399 named,7,107,64,1.4013603319474448,1.6661503729906892,1.533755352469067,HD_103405|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src7,src4,src6,src8,src3"
V0399 named,7,107,64,1.4013603319474448,1.6661503729906892,1.533755352469067,HD_103405|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103405,src2,src1,src7,src4,src6,src8"
V0399 named,7,107,64,1.4013603319474448,1.6661503729906892,1.533755352469067,HD_103405|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src2,src7,src4,src6,src8,src3"
V0399 named,7,107,64,1.4013603319474448,1.6661503729906892,1.533755352469067,HD_103405|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src1,src7,src4,src6,src8,src3"
V0399 named,7,107,64,1.4013603319474448,1.6661503729906892,1.533755352469067,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"TYC_3452_787_1,src2,src1,src7,src4,src6,src8"
V0399 named,7,107,64,1.4013603319474448,1.6661503729906892,1.533755352469067,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src2,src7,src4,src6,src8,src3"
V0399 named,7,107,64,1.4013603319474448,1.6661503729906892,1.533755352469067,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src1,src7,src4,src6,src8,src3"
V0399 named,7,107,64,1.4013603319474448,1.6661503729906892,1.533755352469067,gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"src2,src1,src7,src4,src6,src8,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|gaia_774287774887292672_src5|gaia_774384016513181696_src3,"HD_103187,HD_103405,src5,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|gaia_774288805679445888_src7|gaia_774384016513181696_src3,"HD_103187,HD_103405,src7,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|gaia_774289041901756032_src4|gaia_774384016513181696_src3,"HD_103187,HD_103405,src4,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103187,HD_103405,src6,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,src8,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103405|TYC_3452_787_1|gaia_774287774887292672_src5|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src5,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103405|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src7,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103405|TYC_3452_787_1|gaia_774289041901756032_src4|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src4,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103405|TYC_3452_787_1|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src6,src3"
V0399 named,4,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103405|TYC_3452_787_1|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src8,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src5,src7,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src5,src4,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src5,src6,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774287774887292672_src5|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src5,src8,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src7,src4,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src7,src6,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src7,src8,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src4,src6,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src4,src8,src3"
V0399 named,6,107,64,1.287646725274375,1.785757540279082,1.5367021327767285,HD_103187|HD_103405|TYC_3452_787_1|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src6,src8,src3"
V0399 named,4,107,64,1.7047583441561729,1.3871036342881309,1.545930989222152,HD_103187|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8,"HD_103187,src5,src7,src8"
V0399 named,4,107,64,1.7047583441561729,1.3871036342881309,1.545930989222152,HD_103405|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8,"HD_103405,src5,src7,src8"
V0399 named,4,107,64,1.7047583441561729,1.3871036342881309,1.545930989222152,TYC_3452_787_1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8,"TYC_3452_787_1,src5,src7,src8"
V0399 named,4,107,64,1.7047583441561729,1.3871036342881309,1.545930989222152,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8,"src2,src5,src7,src8"
V0399 named,4,107,64,1.7047583441561729,1.3871036342881309,1.545930989222152,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8,"src1,src5,src7,src8"
V0399 named,4,107,64,1.7047583441561729,1.3871036342881309,1.545930989222152,gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"src5,src7,src8,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774384016513181696_src3,"HD_103187,src7,src4,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103187,src4,src6,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,src4,src8,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774384016513181696_src3,"HD_103405,src7,src4,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103405,src4,src6,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src4,src8,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774384016513181696_src3,"TYC_3452_787_1,src7,src4,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,TYC_3452_787_1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"TYC_3452_787_1,src4,src6,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,TYC_3452_787_1|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src4,src8,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774384016513181696_src3,"src2,src7,src4,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,gaia_774271076054448768_src2|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"src2,src4,src6,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,gaia_774271076054448768_src2|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"src2,src4,src8,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774384016513181696_src3,"src1,src7,src4,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"src1,src4,src6,src3"
V0399 named,4,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"src1,src4,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|HD_103405|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103187,HD_103405,src7,src4,src6,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|HD_103405|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,src7,src4,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|HD_103405|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,src4,src6,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103187,TYC_3452_787_1,src7,src4,src6,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,TYC_3452_787_1,src7,src4,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|TYC_3452_787_1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,TYC_3452_787_1,src4,src6,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103187,src2,src7,src4,src6,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,src2,src7,src4,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|gaia_774271076054448768_src2|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,src2,src4,src6,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103187,src1,src7,src4,src6,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,src1,src7,src4,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103187|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,src1,src4,src6,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src7,src4,src6,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src7,src4,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|TYC_3452_787_1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src4,src6,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103405,src2,src7,src4,src6,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src2,src7,src4,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|gaia_774271076054448768_src2|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src2,src4,src6,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103405,src1,src7,src4,src6,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src1,src7,src4,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,HD_103405|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src1,src4,src6,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"TYC_3452_787_1,src2,src7,src4,src6,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src2,src7,src4,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src2,src4,src6,src8,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"TYC_3452_787_1,src1,src7,src4,src6,src3"
V0399 named,6,107,64,1.5891159701138444,1.508094968624225,1.5486054693690348,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src1,src7,src4,src8,src3"
